1 3 5 10.0
0 2 5 -10.0
1 2 4 10.0
0 4 5 -10.0
1 5 4 10.0
0 3 2 -10.0
1 4 2 10.0
0 1 4 -10.0
1 3 1 10.0
0 6 4 -10.0
1 5 5 10.0
0 6 5 -10.0
1 3 6 10.0
0 4 6 -10.0
1 2 6 10.0
0 2 3 -10.0
1 5 7 10.0
0 5 3 -10.0
1 1 3 10.0
0 1 5 -10.0
1 2 2 2.16
0 2 7 -2.16
1 4 7 3.55
0 5 1 -2.64
1 5 2 1.09
0 0 2 -1.9
1 6 3 0.53
0 3 7 0.7
1 5 6 -0.81
0 1 2 0.11
1 1 7 1.43
0 2 1 -2.48
1 0 3 1.96
0 0 5 -0.82
1 0 4 0.9
0 4 1 -1.82
1 7 3 2.67
0 6 6 -2.88
1 1 1 1.43
0 7 2 -0.89
1 7 7 0.94
0 6 7 -0.62
1 7 6 0.06
0 0 7 0.34
1 6 2 0.44
0 0 6 0.13
1 1 6 1.76
0 7 1 -3.36
1 6 0 2.98
0 0 0 -2.98
1 7 4 1.59
0 0 1 -0.12
1 7 0 1.61
0 4 0 -10.0
1 6 1 10.0
0 7 5 -10.0
1 1 0 10.0
0 2 0 -10.0
1 5 0 10.0
1 3 0 10.0
