1 3 5 32.0
0 2 3 -32.0
1 5 2 32.0
0 5 3 -32.0
1 4 2 32.0
0 4 5 -32.0
1 2 5 32.0
0 5 5 -32.0
1 2 4 32.0
0 1 4 -32.0
1 1 5 32.0
0 3 2 -32.0
1 5 4 32.0
0 6 4 -32.0
1 5 6 32.0
0 6 5 -32.0
1 4 6 32.0
0 6 3 -32.0
1 0 3 32.0
0 3 6 2.21
1 1 2 -2.2
0 3 1 2.77
1 4 7 0.05
0 2 7 2.63
1 7 5 -12.67
0 2 6 2.75
1 2 2 -15.41
0 1 3 4.71
1 0 2 -6.05
0 4 1 -0.87
1 3 7 -3.44
0 5 7 -3.34
1 7 2 -1.56
0 6 2 -3.57
1 2 1 1.62
0 7 4 -10.94
1 7 3 -0.93
0 2 0 -12.13
1 5 0 -0.03
0 5 1 -13.68
1 7 6 4.45
0 6 6 -20.27
1 7 1 7.5
0 0 4 -64
1 0 5 64
0 1 6 -32.0
1 4 0 32.0
0 3 0 -32.0
1 1 0 32.0
0 6 0 -32.0
1 7 0 32.0
0 6 1 -32.0
1 0 7 32.0
0 0 6 -32.0
1 1 7 32.0
0 1 1 -32.0
1 0 1 32.0
0 0 0 -32.0
1 6 7 32.0
0 7 7 -32.0
