1 3 5 -22.0
0 2 5 22.0
1 2 4 -22.0
0 2 3 22.0
1 1 5 -22.0
0 2 6 22.0
1 1 4 -22.0
0 0 4 -12.67
1 3 6 -1.91
0 0 5 -8.25
1 2 7 -1.23
0 5 4 -4.06
1 1 3 4.25
0 0 3 -6.5
1 6 4 -3.8
0 4 7 -9.34
1 4 5 2.78
0 5 6 -3.79
1 5 5 2.34
0 3 7 -2.13
1 4 6 9.48
0 1 7 -7.82
1 6 7 -2.32
0 6 5 -8.3
1 0 2 2.04
0 0 1 -0.94
1 5 3 -10.16
0 7 4 10.24
1 1 6 -9.02
0 6 2 4.05
1 7 5 -10.93
0 7 6 0.95
1 7 3 -1.91
0 7 2 3.78
1 6 3 -9.92
0 2 2 -0.77
1 4 2 -1.15
0 5 2 6.56
1 1 1 -17.29
0 0 0 15.34
1 3 2 -24.91
0 1 2 18.23
1 6 1 -27.11
0 5 7 64
1 0 7 -64
0 7 1 22.0
1 2 1 -22.0
0 0 6 22.0
1 1 0 -22.0
0 7 0 22.0
1 4 1 -22.0
0 2 0 22.0
1 3 0 -22.0
0 3 1 22.0
1 6 0 -22.0
0 4 0 22.0
1 5 0 -22.0
0 5 1 22.0
1 6 6 -22.0
0 7 7 22.0
