1 3 5 -16.0
0 2 3 16.0
1 4 2 -16.0
0 5 3 16.0
1 3 2 -16.0
0 4 5 16.0
1 5 4 -16.0
0 5 5 16.0
1 6 2 -16.0
0 2 5 16.0
1 2 4 -5.16
0 1 4 2.14
1 4 6 -10.34
0 2 2 3.53
1 3 6 -11.47
0 5 6 2.01
1 6 3 -1.93
0 5 7 -4.43
1 4 7 -1.19
0 6 4 -4.73
1 7 5 -4.61
0 2 1 -3.32
1 1 5 -6.59
0 2 7 0.82
1 3 7 -0.46
0 2 6 -2.0
1 0 3 -1.14
0 4 1 -4.65
1 5 2 -0.87
0 5 1 -9.15
1 1 3 -0.28
0 1 2 -0.67
1 1 6 -13.96
0 0 2 4.04
1 0 1 -9.66
0 0 7 8.16
1 1 7 -14.04
0 7 4 8.04
1 6 6 -19.41
0 0 4 10.63
1 7 2 -19.65
0 7 6 9.09
1 3 1 -18.91
0 6 5 64
1 7 3 -64
0 7 7 16.0
1 6 7 -16.0
0 4 0 16.0
1 1 0 -16.0
0 2 0 16.0
1 1 1 -16.0
0 0 0 16.0
1 6 0 -16.0
0 7 1 16.0
1 3 0 -16.0
0 6 1 16.0
1 7 0 -16.0
0 5 0 16.0
0 0 6 16.0
1 0 5 -16.0
