1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 4 5 -4.0
1 3 6 4.0
0 1 4 -4.0
1 1 5 4.0
0 3 2 -4.0
1 5 5 4.0
0 5 6 -4.0
1 5 7 4.0
0 3 7 -4.0
1 4 6 1.34
0 0 5 -13.05
1 2 6 6.07
0 2 7 -4.3
1 2 2 -9.92
0 5 3 -1.68
1 4 7 -10.14
0 6 7 4.33
1 0 3 -13.4
0 1 7 4.65
1 5 4 -10.34
0 1 2 1.95
1 6 2 -4.11
0 6 3 -1.72
1 5 2 -6.6
0 6 4 -5.88
1 7 5 -1.91
0 7 3 -7.51
1 7 2 -0.27
0 0 4 -4.83
1 6 5 1.02
0 7 4 1.3
1 2 3 -6.46
0 0 2 3.99
1 3 1 -13.07
0 1 3 4.94
1 2 1 -8.6
0 6 1 -2.51
1 5 1 -2.61
0 4 1 -2.74
1 7 0 0.02
0 6 0 -64
1 7 1 64
0 4 2 -4.0
1 5 0 4.0
0 1 0 -4.0
1 2 0 4.0
0 1 1 -4.0
1 0 0 4.0
0 4 0 -4.0
1 3 0 4.0
0 0 1 -4.0
1 0 6 4.0
0 7 6 -4.0
1 7 7 4.0
0 6 6 -4.0
1 0 7 4.0
0 1 6 -4.0
