1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 2 5 8.0
0 5 5 -8.0
1 2 4 8.0
0 1 4 -8.0
1 2 2 8.0
0 2 6 -8.0
1 0 5 8.0
0 3 2 -8.0
1 4 1 8.0
0 1 5 4.63
1 2 7 -2.78
0 1 3 4.44
1 3 6 -7.88
0 4 6 -2.63
1 1 2 -9.29
0 2 1 1.62
1 6 3 -12.5
0 3 1 6.19
1 5 4 -13.51
0 0 3 3.85
1 0 2 -13.92
0 4 0 3.45
1 4 7 -14.05
0 6 5 3.17
1 6 4 -11.71
0 7 5 1.82
1 5 0 -13.3
0 5 6 5.24
1 6 2 -8.77
0 5 1 0.25
1 7 3 -9.39
0 7 2 -2.22
1 2 0 -5.42
0 3 0 -0.5
1 0 4 -7.01
0 3 7 -5.72
1 7 4 -4.4
0 1 1 -64
1 0 1 64
0 1 6 -8.0
1 0 0 8.0
0 1 0 -8.0
1 6 1 8.0
0 7 0 -8.0
1 6 0 8.0
0 7 1 -8.0
1 0 6 8.0
0 5 7 -8.0
1 6 6 8.0
0 6 7 -8.0
1 7 7 8.0
0 7 6 -8.0
0 0 7 -8.0
1 1 7 8.0
