1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 3 2 -10.0
0 5 1 10.0
1 6 2 -10.0
0 5 4 10.0
1 6 3 -10.0
0 2 2 10.0
1 4 1 -10.0
0 5 0 10.0
1 4 6 -10.0
0 5 5 10.0
1 2 4 -10.0
0 1 5 10.0
1 3 1 -10.0
0 2 1 3.52
1 1 2 -7.98
0 6 4 1.67
1 5 6 -9.51
0 2 5 2.29
1 1 3 -10.13
0 3 6 2.45
1 6 5 -14.88
0 4 7 10.15
1 5 7 -10.7
0 0 2 1.23
1 2 7 -6.31
0 3 7 6.7
1 3 0 -13.21
0 0 3 6.68
1 4 0 -11.01
0 2 0 12.43
1 2 6 -16.61
0 1 6 9.04
1 1 4 -12.91
0 0 4 9.01
1 0 7 -14.03
0 6 6 7.11
1 7 6 -15.31
0 6 0 64
1 6 1 -64
0 1 7 10.0
1 0 6 -10.0
0 0 5 10.0
1 0 1 -10.0
0 1 1 10.0
1 0 0 -10.0
0 7 0 10.0
1 1 0 -10.0
0 7 1 10.0
1 7 3 -10.0
0 7 2 10.0
1 7 4 -10.0
0 7 7 10.0
1 6 7 -10.0
0 7 5 10.0
