1 3 5 -34.0
0 2 3 34.0
1 5 2 -34.0
0 5 3 34.0
1 4 2 -34.0
0 4 5 34.0
1 3 2 -34.0
0 5 1 34.0
1 6 2 -34.0
0 4 1 34.0
1 2 2 -34.0
0 6 3 34.0
1 5 4 -0.77
0 2 1 0.77
1 7 3 1.32
0 2 5 -8.65
1 1 4 -2.63
0 3 1 0.4
1 2 6 -12.84
0 2 4 0.64
1 1 5 -14.49
0 3 6 1.9
1 5 5 -13.31
0 6 4 0.55
1 3 7 -12.57
0 5 6 2.38
1 2 0 -14.52
0 1 3 5.24
1 4 6 -14.05
0 6 5 5.59
1 0 2 -15.1
0 7 5 10.47
1 3 0 -24.0
0 5 0 16.48
1 4 0 -24.38
0 1 0 21.7
1 5 7 -33.26
0 0 3 20.42
1 0 4 -31.05
0 1 2 23.39
1 7 4 -32.9
0 7 2 26.48
1 0 1 -34.22
0 1 6 64
1 1 1 -64
0 6 0 34.0
1 7 1 -34.0
0 0 5 34.0
1 7 6 -34.0
0 0 0 34.0
1 1 7 -34.0
0 0 7 34.0
1 0 6 -34.0
0 6 6 34.0
1 6 7 -34.0
0 7 7 34.0
1 6 1 -34.0
0 2 7 34.0
0 7 0 34.0
0 4 7 34.0
