1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 2 4 8.0
0 2 5 -8.0
1 5 4 8.0
0 3 2 -8.0
1 2 2 8.0
0 3 1 1.32
1 1 3 8.0
0 1 4 -8.0
1 2 1 -1.32
0 5 1 2.66
1 2 0 -9.54
0 3 0 -1.39
1 4 1 -9.76
0 1 0 2.72
1 3 6 -10.81
0 4 6 5.23
1 4 7 -17.02
0 5 6 5.93
1 5 0 -15.29
0 0 3 9.28
1 1 5 -11.61
0 3 7 2.23
1 2 7 -7.23
0 0 5 -5.28
1 1 2 -0.84
0 5 5 -3.3
1 2 6 3.15
0 5 7 -7.05
1 6 4 -3.89
0 1 1 1.92
1 0 0 0.46
0 4 0 -0.29
1 0 4 -6.77
0 1 7 3.85
1 0 2 -12.67
0 6 5 6.3
1 6 3 -6.38
0 7 3 -64
1 6 6 64
0 0 6 -8.0
1 0 7 8.0
0 1 6 -8.0
1 6 7 8.0
0 7 6 -8.0
1 7 7 8.0
0 0 1 -8.0
1 7 5 8.0
0 7 4 -8.0
1 6 2 8.0
0 6 1 -8.0
1 7 0 8.0
0 6 0 -8.0
1 7 2 8.0
0 7 1 -8.0
