1 3 5 -30.0
0 2 5 30.0
1 2 4 -30.0
0 4 5 30.0
1 3 6 -30.0
0 2 3 30.0
1 3 2 -30.0
0 4 6 4.38
1 5 5 -4.38
0 5 4 4.68
1 3 7 -4.68
0 2 7 5.59
1 2 6 -10.95
0 4 7 6.01
1 6 5 -17.08
0 5 2 10.05
1 5 3 -13.72
0 6 4 2.63
1 5 7 -6.56
0 6 7 5.45
1 5 6 -16.64
0 2 2 5.38
1 5 1 -17.2
0 4 1 4.27
1 1 4 -15.96
0 4 2 8.3
1 6 2 -13.88
0 7 5 6.12
1 4 0 -17.42
0 6 3 11.61
1 7 3 -26.29
0 3 1 14.26
1 2 0 -26.09
0 1 3 18.59
1 0 3 -25.91
0 1 2 22.8
1 1 6 -37.05
0 1 7 23.22
1 1 5 -33.75
0 5 0 22.3
1 7 4 -28.63
0 7 2 21.02
1 0 2 -35.14
0 7 6 64
1 6 0 -64
0 3 0 30.0
1 6 1 -30.0
0 0 7 30.0
1 0 6 -30.0
0 2 1 30.0
1 6 6 -30.0
0 7 7 30.0
1 1 0 -30.0
0 0 5 30.0
1 0 4 -30.0
0 1 1 30.0
1 0 1 -30.0
0 7 1 30.0
0 7 0 30.0
0 0 0 30.0
