1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 2 4.0
1 5 3 -4.0
0 2 5 4.0
1 2 4 -4.0
0 1 3 4.0
1 4 6 -4.0
0 4 2 4.0
1 3 6 -4.0
0 5 2 4.0
1 1 5 -4.0
0 6 3 4.0
1 7 2 -4.0
0 6 4 4.0
1 6 5 -8.52
0 5 7 -0.7
1 4 7 -13.25
0 2 7 0.72
1 1 4 -3.78
0 5 6 -1.13
1 5 5 -3.91
0 3 7 9.54
1 6 2 -8.8
0 7 3 -4.13
1 7 4 0.28
0 0 3 -12.19
1 2 6 -0.05
0 0 5 -13.59
1 0 4 1.07
0 1 7 -7.13
1 6 6 2.66
0 7 7 -5.23
1 6 1 -3.27
0 5 1 -2.73
1 6 7 -6.59
0 1 6 -2.78
1 0 2 -2.14
0 7 0 2.02
1 3 1 -15.51
0 7 6 64
1 1 2 -64
0 7 5 4.0
1 0 6 -4.0
0 7 1 4.0
1 0 7 -4.0
0 3 0 4.0
1 2 0 -4.0
0 1 0 4.0
1 2 1 -4.0
0 1 1 4.0
1 6 0 -4.0
0 5 0 4.0
1 4 0 -4.0
0 4 1 4.0
1 0 0 -4.0
1 0 1 -4.0
