1 3 5 0.0
0 2 3 0.0
1 4 2 0.0
0 5 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 4 0.0
0 5 5 0.0
1 6 3 -5.5
0 2 5 7.63
1 1 3 -5.54
0 6 2 0.03
1 6 4 -10.52
0 7 3 1.72
1 7 5 -9.1
0 6 5 5.7
1 2 6 -7.17
0 3 6 -0.91
1 7 4 -8.96
0 5 2 -3.25
1 7 2 -7.8
0 5 1 -3.85
1 2 4 -5.98
0 4 1 0.44
1 3 7 -11.27
0 2 1 -1.09
1 2 2 -4.11
0 1 4 -5.33
1 4 6 -7.92
0 5 7 -8.02
1 4 7 -3.52
0 1 5 -5.35
1 5 6 -2.9
0 0 2 -11.48
1 3 1 -2.57
0 2 7 0.05
1 1 2 -5.08
0 0 3 -1.59
1 5 0 -3.63
0 4 0 -2.37
1 3 0 -2.1
0 2 0 -6.3
1 1 0 -4.25
0 6 7 0
1 1 6 0
0 6 6 0.0
1 0 4 0.0
0 6 0 0.0
1 7 7 0.0
0 7 6 0.0
1 7 0 0.0
0 1 1 0.0
1 0 5 0.0
0 0 7 0.0
1 0 1 0.0
0 7 1 0.0
1 0 0 0.0
0 6 1 0.0
1 0 6 0.0
0 1 7 0.0
