1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 2 5 18.0
0 3 6 -18.0
1 2 4 18.0
0 1 3 -18.0
1 1 4 18.0
0 3 2 -18.0
1 5 5 0.52
0 5 4 2.82
1 0 2 -5.14
0 2 6 -4.32
1 4 6 -6.63
0 0 5 -7.99
1 3 1 -1.77
0 1 2 -4.77
1 1 5 0.5
0 5 6 -18.21
1 2 2 11.2
0 5 1 -10.75
1 3 7 5.48
0 3 0 -16.7
1 2 0 5.84
0 2 7 -18.11
1 1 7 12.19
0 1 0 -26.45
1 4 1 13.55
0 0 6 -24.02
1 0 3 23.2
0 0 4 -22.88
1 0 7 16.82
0 1 6 -19.16
1 6 5 6.18
0 6 3 -11.77
1 7 4 -0.13
0 6 4 -12.7
1 6 2 2.34
0 4 0 -12.7
1 7 5 4.84
0 7 3 -64
1 4 7 64
0 6 7 -18.0
1 7 2 18.0
0 2 1 -18.0
1 5 7 18.0
0 7 6 -18.0
1 1 1 18.0
0 6 6 -18.0
1 7 7 18.0
0 6 1 -18.0
1 7 0 18.0
0 6 0 -18.0
1 7 1 18.0
0 5 0 -18.0
1 0 0 18.0
0 0 1 -18.0
