1 3 5 30.0
0 2 3 -30.0
1 3 2 30.0
0 4 5 -30.0
1 5 4 30.0
0 2 2 -30.0
1 5 3 30.0
0 2 5 -30.0
1 2 4 30.0
0 1 3 -30.0
1 5 6 30.0
0 4 2 -30.0
1 4 1 30.0
0 5 1 -30.0
1 2 1 30.0
0 5 2 -30.0
1 3 1 30.0
0 2 0 -30.0
1 3 6 30.0
0 3 0 -30.0
1 4 0 30.0
0 5 0 1.56
1 0 3 0.0
0 0 2 0.0
1 0 1 0.0
0 6 3 0.0
1 6 4 0.0
0 7 5 2.63
1 7 4 -10.39
0 7 3 2.13
1 6 1 -11.74
0 3 7 7.12
1 1 4 -7.25
0 4 6 6.13
1 2 7 -12.63
0 2 6 3.09
1 1 5 -8.42
0 0 5 -0.05
1 5 7 -3.07
0 0 4 -4.7
1 0 6 4.51
0 1 7 -9.61
1 4 7 13.48
0 6 2 -64
1 0 7 64
0 1 6 -30.0
1 7 2 30.0
0 6 5 -30.0
1 7 1 30.0
0 5 5 -30.0
1 1 2 30.0
0 1 1 -30.0
1 6 6 30.0
0 7 0 -30.0
1 0 0 30.0
0 7 6 -30.0
1 6 0 30.0
1 1 0 30.0
1 6 7 30.0
