1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 4 5 6.0
1 3 6 -6.0
0 1 4 6.0
1 5 4 -6.0
0 4 6 6.0
1 5 3 -6.0
0 3 2 6.0
1 2 6 -6.0
0 5 5 6.0
1 5 7 -6.0
0 4 2 6.0
1 1 5 -2.45
0 3 7 -6.74
1 0 3 -4.48
0 0 5 -2.27
1 4 7 -2.94
0 6 7 -5.7
1 5 6 -6.76
0 6 2 -3.52
1 0 4 1.66
0 0 2 3.47
1 2 2 -6.56
0 6 5 -4.04
1 4 1 -6.92
0 3 1 -7.23
1 5 2 -2.33
0 4 0 -7.64
1 5 0 -2.62
0 2 3 -7.39
1 3 0 3.2
0 2 1 -7.46
1 7 2 0.46
0 5 1 -3.54
1 6 1 -4.52
0 7 3 -0.59
1 7 4 -8.52
0 6 3 3.48
1 1 3 -8.91
0 2 0 7.59
1 1 2 -13.24
0 0 6 64
1 1 0 -64
0 7 0 6.0
1 6 4 -6.0
0 0 1 6.0
1 7 5 -6.0
0 7 6 6.0
1 7 7 -6.0
0 6 6 6.0
1 2 7 -6.0
0 1 6 6.0
1 1 7 -6.0
0 0 7 6.0
1 1 1 -6.0
0 0 0 6.0
1 6 0 -6.0
0 7 1 6.0
