1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 1 4 -4.0
0 3 6 4.0
1 3 2 -4.0
0 1 5 4.0
1 4 2 -4.0
0 5 4 4.0
1 4 5 -4.0
0 2 2 4.0
1 1 3 4.46
0 0 2 -4.46
1 0 3 4.86
0 0 4 -6.55
1 2 1 -3.43
0 5 5 -1.92
1 6 4 -6.67
0 5 1 0.63
1 5 2 -5.45
0 1 2 -2.04
1 2 7 -10.37
0 3 0 -1.91
1 4 6 -11.23
0 4 7 2.92
1 3 7 -6.23
0 5 7 -3.01
1 5 0 -6.09
0 5 6 5.25
1 6 7 -2.17
0 2 6 -2.24
1 1 7 -2.81
0 6 3 -8.69
1 5 3 -4.16
0 3 1 -2.09
1 1 0 -5.19
0 2 0 -2.18
1 4 0 -9.17
0 4 1 -3.09
1 6 5 -2.16
0 6 1 -0.14
1 7 3 -10.46
0 1 6 64
1 6 2 -64
0 7 1 4.0
1 0 1 -4.0
0 7 5 4.0
1 0 7 -4.0
0 6 6 4.0
1 0 6 -4.0
0 0 5 4.0
1 7 7 -4.0
0 7 6 4.0
1 7 4 -4.0
0 7 2 4.0
1 7 0 -4.0
0 6 0 4.0
1 1 1 -4.0
0 0 0 4.0
