1 3 5 16.0
0 2 5 -16.0
1 2 4 16.0
0 2 3 -16.0
1 3 2 16.0
0 4 6 -16.0
1 1 3 16.0
0 2 2 -1.63
1 1 4 -2.48
0 4 5 -9.93
1 1 2 7.1
0 3 1 -8.09
1 4 1 2.66
0 1 5 -9.13
1 2 6 4.78
0 0 4 -9.84
1 5 2 1.63
0 3 6 -12.02
1 5 3 -0.55
0 0 2 -9.41
1 0 3 2.8
0 4 2 -13.57
1 5 4 3.3
0 5 5 -10.11
1 3 0 -1.96
0 2 1 -7.84
1 5 1 3.38
0 6 2 -17.07
1 6 3 7.75
0 7 2 -19.99
1 3 7 8.47
0 2 0 -16.9
1 1 0 15.46
0 6 4 -9.0
1 5 7 10.14
0 4 0 -5.39
1 7 5 2.48
0 7 4 -10.6
1 5 0 0.4
0 7 6 -11.58
1 0 5 2.55
0 0 6 -10.45
1 6 5 -6.62
0 5 6 -64
1 7 3 64
0 6 6 -16.0
1 7 7 16.0
0 6 7 -16.0
1 4 7 16.0
0 6 1 -16.0
1 7 0 16.0
0 1 7 -16.0
1 1 6 16.0
0 6 0 -16.0
1 7 1 16.0
0 0 0 -16.0
1 1 1 16.0
0 0 1 -16.0
0 2 7 -16.0
1 0 7 16.0
