1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 1 5 -4.0
0 5 4 4.0
1 1 3 -4.0
0 1 4 4.0
1 0 3 -4.0
0 0 2 4.0
1 0 1 -4.0
0 0 5 4.0
1 1 2 -2.67
0 4 6 4.13
1 4 2 -11.54
0 2 2 0.22
1 5 3 -13.55
0 3 2 -0.21
1 2 1 -5.84
0 4 1 -2.29
1 4 5 -7.7
0 2 6 -3.4
1 3 6 -7.56
0 3 7 -2.8
1 6 4 -7.75
0 0 6 -0.88
1 5 7 -9.86
0 1 6 -1.61
1 4 0 -7.69
0 6 5 -1.7
1 3 1 -2.89
0 2 0 -4.52
1 5 2 -2.5
0 0 4 -8.39
1 0 7 2.23
0 5 5 -2.99
1 3 0 2.38
0 5 0 -9.91
1 5 1 -2.26
0 1 0 -2.56
1 7 5 -0.63
0 6 6 2.8
1 1 1 -10.57
0 1 7 64
1 6 3 -64
0 5 6 4.0
1 4 7 -4.0
0 6 7 4.0
1 2 7 -4.0
0 0 0 4.0
1 7 7 -4.0
0 6 0 4.0
1 6 1 -4.0
0 7 1 4.0
1 7 0 -4.0
0 7 3 4.0
1 7 2 -4.0
0 7 6 4.0
1 7 4 -4.0
0 6 2 4.0
