1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 1 3 -2.0
0 2 2 3.96
1 3 1 -3.34
0 2 6 5.24
1 5 4 -6.11
0 5 3 -0.29
1 5 5 -11.1
0 6 4 6.49
1 6 3 -10.31
0 4 2 5.81
1 2 5 -16.99
0 3 6 9.98
1 5 1 -16.43
0 2 4 9.31
1 5 6 -14.48
0 4 6 9.02
1 1 4 -17.44
0 4 1 7.94
1 7 4 -17.32
0 7 5 5.97
1 6 5 -14.55
0 1 5 10.98
1 5 7 -22.27
0 4 7 14.16
1 7 6 -16.21
0 3 0 4.4
1 6 2 -13.18
0 7 2 7.92
1 6 6 -19.43
0 5 2 10.54
1 3 7 -18.12
0 7 7 9.95
1 2 0 -22.59
0 7 3 15.72
1 6 7 -20.98
0 0 4 10.65
1 4 0 -20.28
0 2 7 18.13
1 2 1 -12.48
0 1 1 64
1 1 2 -64
0 1 0 2.0
1 6 1 -2.0
0 5 0 2.0
1 6 0 -2.0
0 7 0 2.0
1 7 1 -2.0
0 0 1 2.0
1 0 0 -2.0
0 0 3 2.0
1 0 2 -2.0
1 0 5 -2.0
0 0 6 2.0
1 0 7 -2.0
0 1 6 2.0
1 1 7 -2.0
