1 3 5 -24.0
0 2 3 24.0
1 4 2 -24.0
0 3 6 24.0
1 2 2 -24.0
0 3 2 24.0
1 2 5 -24.0
0 4 5 24.0
1 2 4 -24.0
0 1 3 24.0
1 1 4 0.84
0 3 1 -0.84
1 0 2 1.8
0 5 2 -0.93
1 2 6 -0.98
0 0 4 -0.38
1 5 5 -1.88
0 5 3 -2.59
1 4 1 -5.67
0 1 5 -1.38
1 6 4 -8.41
0 3 7 -1.05
1 5 1 -2.68
0 4 6 5.02
1 2 0 -8.94
0 6 5 4.62
1 2 7 -9.88
0 1 7 -3.91
1 7 5 -2.26
0 5 4 2.86
1 5 6 -4.99
0 7 4 -4.1
1 5 7 -6.11
0 2 1 -0.25
1 6 3 -7.23
0 7 2 -1.47
1 4 7 -10.09
0 6 7 3.51
1 6 2 -9.01
0 1 2 1.65
1 7 3 3.12
0 7 6 9.3
1 0 6 -7.52
0 5 0 64
1 6 0 -64
0 0 5 24.0
1 0 3 -24.0
0 7 1 24.0
1 4 0 -24.0
0 3 0 24.0
1 0 1 -24.0
0 7 0 24.0
1 1 1 -24.0
0 0 0 24.0
1 1 0 -24.0
0 0 7 24.0
1 6 1 -24.0
0 1 6 24.0
1 6 6 -24.0
0 7 7 24.0
