1 3 5 -4.0
0 2 3 4.0
1 4 2 -4.0
0 5 3 4.0
1 2 4 -4.0
0 2 5 4.0
1 1 4 -0.52
0 0 5 -0.38
1 2 2 1.05
0 5 4 -1.27
1 1 3 3.72
0 4 5 -4.52
1 0 4 3.25
0 0 3 -3.62
1 6 4 3.18
0 5 5 -3.41
1 5 2 4.61
0 2 1 -4.55
1 3 2 4.01
0 3 1 -4.13
1 0 2 3.38
0 1 5 -3.18
1 1 2 2.45
0 0 1 -1.82
1 5 6 1.57
0 6 5 -1.97
1 7 4 0.92
0 4 1 0.32
1 3 0 -0.95
0 6 3 1.14
1 7 3 -2.73
0 6 2 2.84
1 3 6 -4.88
0 2 6 6.51
1 4 0 -6.52
0 2 0 6.22
1 1 0 -6.09
0 3 7 5.7
1 4 6 -5.48
0 7 2 4.45
1 2 7 -4.27
0 5 1 5.09
1 7 1 -6.24
0 5 7 64
1 4 7 -64
0 1 6 4.0
1 0 6 -4.0
0 0 7 4.0
1 1 7 -4.0
0 1 1 4.0
1 6 0 -4.0
0 5 0 4.0
1 0 0 -4.0
0 6 6 4.0
1 6 1 -4.0
0 7 0 4.0
1 7 6 -4.0
0 7 5 4.0
1 7 7 -4.0
0 6 7 4.0
