1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 2 5 8.0
0 5 5 -8.0
1 2 4 8.0
0 1 4 -8.0
1 1 5 8.0
0 3 2 -8.0
1 2 1 8.0
0 4 1 0.68
1 3 0 3.55
0 5 1 -6.08
1 3 1 -0.06
0 2 6 -8.13
1 3 7 0.44
0 5 0 -3.3
1 2 2 -2.06
0 1 3 -7.97
1 5 4 0.84
0 6 4 -10.55
1 0 5 -2.55
0 4 0 -4.63
1 5 6 -1.23
0 4 6 -1.65
1 6 0 -7.63
0 2 0 11.22
1 1 0 -2.88
0 1 2 -0.77
1 0 3 -13.82
0 0 4 10.63
1 3 6 -6.52
0 1 7 1.76
1 6 5 -2.9
0 4 7 -8.44
1 2 7 1.84
0 1 6 -9.57
1 7 4 -0.89
0 7 3 -8.97
1 5 7 -4.62
0 6 7 -64
1 7 2 64
0 0 1 -8.0
1 7 5 8.0
0 6 2 -8.0
1 6 3 8.0
0 6 1 -8.0
1 0 2 8.0
0 6 6 -8.0
1 0 0 8.0
0 1 1 -8.0
1 7 7 8.0
0 7 6 -8.0
1 0 7 8.0
0 0 6 -8.0
1 7 0 8.0
0 7 1 -8.0
