1 3 5 30.0
0 2 3 -30.0
1 3 2 30.0
0 4 5 -30.0
1 5 4 30.0
0 2 2 -30.0
1 5 3 30.0
0 2 5 -30.0
1 2 4 30.0
0 1 3 -30.0
1 5 6 30.0
0 4 2 -30.0
1 4 1 30.0
0 5 1 -30.0
1 3 6 30.0
0 5 2 -30.0
1 3 1 30.0
0 6 4 -30.0
1 1 4 30.0
0 1 2 -30.0
1 2 1 -4.0
0 6 3 4.0
1 5 5 -0.48
0 4 0 -0.94
1 6 2 -2.09
0 2 0 -1.08
1 0 3 5.77
0 0 5 -8.25
1 1 5 -4.61
0 7 2 -1.02
1 6 1 -0.83
0 5 7 -7.83
1 6 6 -4.85
0 2 7 -4.7
1 6 0 -1.13
0 6 5 -5.75
1 0 2 -2.15
0 2 6 -5.2
1 7 6 2.94
0 7 7 -5.19
1 7 5 3.93
0 7 3 -14.04
1 7 4 8.25
0 0 6 -64
1 5 0 64
0 0 1 -30.0
1 0 0 30.0
0 7 0 -30.0
1 1 0 30.0
0 1 1 -30.0
1 3 0 30.0
0 0 4 -30.0
1 0 7 30.0
1 1 7 30.0
0 1 6 -30.0
1 7 1 30.0
0 4 6 -30.0
1 3 7 30.0
0 4 7 -30.0
1 6 7 30.0
