1 3 5 -14.0
0 2 5 14.0
1 2 4 -14.0
0 4 5 14.0
1 5 4 -14.0
0 2 3 14.0
1 4 6 -14.0
0 5 3 14.0
1 4 2 -1.66
0 6 4 6.09
1 7 5 -13.41
0 5 2 5.13
1 1 3 -15.66
0 2 6 2.52
1 1 5 -9.12
0 5 6 3.24
1 2 7 -5.65
0 3 2 4.95
1 2 2 -9.58
0 4 7 7.89
1 6 3 -14.66
0 1 4 3.37
1 2 1 -12.98
0 4 1 2.4
1 5 7 -11.88
0 0 2 3.5
1 3 1 -14.67
0 5 1 2.77
1 3 7 -8.76
0 3 6 8.3
1 6 5 -20.02
0 6 2 18.05
1 5 0 -29.38
0 7 4 16.88
1 7 3 -24.2
0 1 2 16.86
1 0 5 -25.88
0 3 0 20.07
1 1 0 -25.0
0 0 4 13.32
1 1 6 -22.47
0 4 0 11.61
1 2 0 -17.31
0 6 6 64
1 7 6 -64
0 1 1 14.0
1 0 3 -14.0
0 7 2 14.0
1 5 5 -14.0
0 0 7 14.0
1 0 6 -14.0
0 0 1 14.0
1 7 1 -14.0
0 1 7 14.0
1 0 0 -14.0
0 6 1 14.0
1 6 0 -14.0
0 7 0 14.0
0 7 7 14.0
0 6 7 14.0
