1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 3 14.0
1 4 2 -14.0
0 4 5 14.0
1 3 2 -14.0
0 5 1 14.0
1 6 2 -14.0
0 4 1 14.0
1 5 4 -14.0
0 2 4 14.0
1 2 2 -14.0
0 2 5 14.0
1 3 0 -14.0
0 4 0 14.0
1 3 1 -14.0
0 2 0 14.0
1 1 3 -14.0
0 1 2 14.0
1 1 4 -14.0
0 0 4 14.0
1 2 1 -14.0
0 0 3 14.0
1 5 6 -14.0
0 1 5 14.0
1 3 6 -14.0
0 7 3 14.0
1 7 2 0.0
0 7 1 0.0
1 2 6 0.0
0 4 7 2.03
1 3 7 -1.0
0 2 7 2.64
1 6 0 -18.07
0 1 0 5.99
1 0 5 -12.79
0 0 6 17.3
1 1 6 -17.0
0 5 5 21.45
1 4 6 -16.18
0 1 1 3.45
1 6 4 -14.2
0 0 7 64
1 1 7 -64
0 5 7 14.0
1 0 0 -14.0
0 5 0 14.0
1 0 1 -14.0
0 7 0 14.0
1 6 3 -14.0
0 6 5 14.0
1 7 5 -14.0
0 7 4 14.0
1 6 1 -14.0
0 7 6 14.0
1 6 6 -14.0
0 0 2 14.0
1 6 7 -14.0
0 7 7 14.0
