1 3 5 32.0
0 2 5 -32.0
1 2 4 32.0
0 2 3 -32.0
1 3 2 32.0
0 5 4 -32.0
1 1 4 32.0
0 1 3 -32.0
1 1 5 6.95
0 2 1 -12.27
1 0 2 8.74
0 0 4 -16.42
1 2 2 8.41
0 1 2 -21.61
1 2 0 8.48
0 4 6 -17.4
1 4 2 9.09
0 2 6 -15.77
1 0 5 18.09
0 3 1 -25.83
1 0 1 21.46
0 5 3 -27.38
1 0 3 40.89
0 1 6 -40.05
1 3 6 36.12
0 0 6 -39.18
1 0 7 36.59
0 1 7 -47.84
1 4 5 38.11
0 3 7 -43.45
1 2 7 40.04
0 1 0 -50.92
1 5 6 46.37
0 3 0 -51.2
1 4 7 37.55
0 5 5 -48.94
1 5 1 33.7
0 4 1 -41.9
1 5 0 37.83
0 5 2 -35.83
1 6 6 31.38
0 7 7 -33.46
1 6 5 20.26
0 6 4 -64
1 4 0 64
0 6 0 -32.0
1 7 3 32.0
0 7 4 -32.0
1 6 2 32.0
0 7 2 -32.0
1 6 3 32.0
0 6 7 -32.0
1 5 7 32.0
0 6 1 -32.0
1 7 0 32.0
0 7 1 -32.0
1 0 0 32.0
0 1 1 -32.0
1 7 5 32.0
0 7 6 -32.0
