1 3 5 22.0
0 2 5 -22.0
1 2 4 22.0
0 2 3 -22.0
1 3 2 22.0
0 5 4 -22.0
1 5 3 22.0
0 3 6 -22.0
1 6 4 22.0
0 3 1 -22.0
1 2 2 22.0
0 4 2 1.7
1 5 2 -1.7
0 4 1 -5.03
1 2 1 22.0
0 5 1 1.3
1 2 0 0.95
0 6 3 -3.21
1 7 2 -2.01
0 1 2 -9.25
1 1 3 -0.35
0 6 5 -12.14
1 6 2 -0.15
0 0 3 -4.7
1 0 2 7.0
0 4 5 -6.13
1 3 0 2.16
0 7 4 -12.23
1 0 4 1.56
0 5 0 -3.8
1 3 7 -4.33
0 4 6 -2.77
1 5 5 -1.92
0 5 6 -4.22
1 7 5 -4.55
0 7 6 -2.5
1 5 7 1.35
0 2 7 -6.06
1 4 0 -1.55
0 1 0 -4.7
1 6 1 -1.52
0 4 7 0.98
1 1 7 4.83
0 7 0 -64
1 6 0 64
0 7 1 -22.0
1 0 0 22.0
0 1 1 -22.0
1 7 3 22.0
0 0 1 -22.0
1 7 7 22.0
0 1 4 -22.0
1 0 5 22.0
0 1 5 -22.0
1 1 6 22.0
0 0 7 -22.0
1 6 7 22.0
0 6 6 -22.0
1 2 6 22.0
0 0 6 -22.0
