1 3 5 40.0
0 2 5 -40.0
1 2 4 40.0
0 2 3 -40.0
1 1 4 40.0
0 4 5 -40.0
1 4 6 40.0
0 3 6 -40.0
1 2 2 40.0
0 1 5 -40.0
1 1 3 40.0
0 2 6 -40.0
1 2 7 2.87
0 0 4 -2.87
1 0 3 2.87
0 0 2 -2.87
1 5 6 3.39
0 5 7 -3.36
1 4 7 4.3
0 2 1 -5.82
1 1 2 5.76
0 5 5 -5.16
1 3 1 3.14
0 3 7 -3.66
1 3 2 5.45
0 1 7 -5.88
1 2 0 6.7
0 0 1 -6.55
1 0 6 6.07
0 4 0 -6.39
1 4 2 7.2
0 3 0 -6.09
1 5 4 5.32
0 1 0 -6.73
1 5 2 6.33
0 6 4 -5.48
1 6 5 5.9
0 6 3 -5.7
1 7 4 5.28
0 5 3 -4.66
1 6 2 3.37
0 7 3 -5.38
1 7 2 5.55
0 7 5 -6.72
1 7 6 9.03
0 4 1 -12.2
1 6 6 14.66
0 1 6 -19.27
1 1 1 22.08
0 7 1 -27.93
1 7 0 32.02
0 6 7 -27.05
1 7 7 33.84
1 0 7 40.0
1 0 5 40.0
1 5 0 40.0
0 5 1 -40.0
1 6 1 40.0
0 6 0 -40.0
1 0 0 40.0
