1 3 5 -36.0
0 2 3 36.0
1 3 2 -36.0
0 4 5 36.0
1 5 4 -36.0
0 2 2 36.0
1 5 3 -36.0
0 2 5 36.0
1 2 4 -36.0
0 1 3 36.0
1 4 6 -36.0
0 5 6 36.0
1 2 6 -36.0
0 5 5 36.0
1 3 6 -36.0
0 2 7 36.0
1 1 5 -36.0
0 0 5 -4.01
1 0 2 4.38
0 0 4 2.74
1 4 2 -2.74
0 1 4 3.04
1 0 3 -4.57
0 5 1 -8.02
1 1 2 -1.38
0 4 1 -7.1
1 0 6 -0.21
0 6 2 -5.4
1 5 2 -0.81
0 6 4 -7.17
1 6 3 -2.13
0 7 3 0.9
1 7 5 -7.2
0 7 4 -3.99
1 3 7 -4.62
0 3 1 4.25
1 7 2 -7.8
0 2 1 5.09
1 5 7 -19.47
0 6 5 14.47
1 6 0 -21.96
0 5 0 20.41
1 4 0 -22.04
0 3 0 64
1 1 7 -64
0 7 0 36.0
1 2 0 -36.0
0 7 1 36.0
1 6 1 -36.0
0 7 6 36.0
1 6 6 -36.0
0 4 7 36.0
1 6 7 -36.0
0 7 7 36.0
1 1 6 -36.0
0 1 1 36.0
1 1 0 -36.0
0 0 7 36.0
0 0 1 36.0
0 0 0 36.0
