1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 3 14.0
1 4 2 -14.0
0 4 5 14.0
1 2 5 -14.0
0 5 5 14.0
1 2 4 -14.0
0 1 4 14.0
1 1 3 -14.0
0 2 6 14.0
1 0 3 -14.0
0 3 2 14.0
1 2 2 -14.0
0 1 2 14.0
1 0 2 -14.0
0 2 1 14.0
1 3 1 -14.0
0 5 4 4.31
1 2 0 -3.1
0 1 5 -5.52
1 4 1 -9.16
0 3 0 -0.77
1 4 0 -6.48
0 0 5 -5.52
1 6 3 -1.91
0 5 1 -12.48
1 6 4 1.09
0 7 2 -10.12
1 0 4 2.2
0 6 2 -2.8
1 5 0 -0.44
0 0 1 -10.55
1 5 6 3.5
0 6 5 -9.77
1 3 6 10.92
0 4 6 -10.48
1 2 7 -1.59
0 3 7 -6.44
1 6 6 -2.7
0 5 7 -1.23
1 1 1 -8.06
0 0 0 64
1 1 7 -64
0 1 0 14.0
1 1 6 -14.0
0 7 7 14.0
1 4 7 -14.0
0 6 1 14.0
1 7 0 -14.0
0 6 0 14.0
1 7 3 -14.0
0 0 7 14.0
1 0 6 -14.0
0 7 5 14.0
1 7 4 -14.0
1 7 1 -14.0
1 6 7 -14.0
0 7 6 14.0
