1 3 5 16.0
0 2 3 -16.0
1 3 2 16.0
0 4 5 -16.0
1 5 4 16.0
0 2 5 -16.0
1 2 4 -0.84
0 1 3 2.22
1 1 4 -2.62
0 2 2 2.1
1 1 5 -2.27
0 5 2 2.84
1 5 3 -3.11
0 0 4 2.32
1 0 5 -2.68
0 0 3 3.1
1 0 2 -3.87
0 1 2 4.87
1 3 1 -4.26
0 2 1 4.16
1 2 6 -5.03
0 4 0 5.25
1 2 0 -5.83
0 4 1 5.33
1 5 0 -5.15
0 3 0 2.73
1 4 2 -0.63
0 2 7 -0.74
1 5 5 0.81
0 6 3 -2.27
1 0 1 2.56
0 5 1 -2.96
1 6 4 3.01
0 4 6 -2.63
1 5 6 1.6
0 7 3 -0.96
1 6 2 0.29
0 6 5 0.28
1 7 2 0.3
0 7 4 0.07
1 3 7 -0.03
0 3 6 -2.33
1 5 7 3.36
0 1 6 -64
1 0 7 64
0 4 7 -16.0
1 1 1 16.0
0 7 1 -16.0
1 6 7 16.0
0 7 7 -16.0
1 6 6 16.0
0 7 6 -16.0
1 7 5 16.0
0 6 0 -16.0
1 7 0 16.0
0 0 0 -16.0
1 1 0 16.0
0 0 6 -16.0
1 1 7 16.0
1 6 1 16.0
