1 3 5 -12.0
0 2 3 12.0
1 5 2 -12.0
0 5 3 12.0
1 4 2 -12.0
0 4 5 12.0
1 3 2 -12.0
0 5 1 12.0
1 6 2 -12.0
0 2 4 12.0
1 2 2 -12.0
0 4 1 12.0
1 3 1 -12.0
0 6 3 12.0
1 1 5 -12.0
0 1 2 12.0
1 5 5 -0.23
0 5 6 2.21
1 2 1 -2.21
0 5 4 -4.71
1 5 0 -2.63
0 3 6 -7.27
1 4 0 -2.38
0 1 4 -7.4
1 0 2 -1.19
0 1 3 -7.16
1 2 5 -4.3
0 2 0 -5.97
1 7 3 -7.38
0 6 4 1.59
1 2 6 -8.66
0 7 4 -1.95
1 3 7 -2.8
0 3 0 0.5
1 1 0 -11.19
0 2 7 6.01
1 7 5 -15.43
0 4 7 10.38
1 4 6 -19.85
0 5 7 9.49
1 6 5 -16.22
0 7 1 13.87
1 7 2 -14.9
0 0 5 64
1 7 0 -64
0 6 0 12.0
1 6 1 -12.0
0 0 0 12.0
1 0 4 -12.0
0 1 7 12.0
1 6 6 -12.0
0 1 1 12.0
1 0 6 -12.0
0 7 6 12.0
1 0 1 -12.0
0 0 3 12.0
1 7 7 -12.0
0 0 7 12.0
1 1 6 -12.0
0 6 7 12.0
