1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 5 3 6.0
0 5 5 -6.0
1 2 4 6.0
0 1 5 -6.0
1 4 6 6.0
0 4 2 -3.95
1 5 6 3.95
0 6 3 -6.52
1 5 2 1.8
0 4 1 -4.52
1 7 3 2.46
0 2 5 0.35
1 3 1 -12.82
0 4 0 -0.62
1 5 1 -6.9
0 2 1 -0.83
1 1 4 -9.22
0 0 3 -4.55
1 2 6 -7.16
0 2 7 -3.47
1 0 5 -7.88
0 3 6 1.35
1 0 4 -0.93
0 5 7 1.11
1 1 3 -1.96
0 0 6 2.35
1 5 0 -3.77
0 6 0 2.91
1 1 2 -0.62
0 0 2 -7.59
1 1 1 0.51
0 6 4 -2.62
1 7 4 -5.67
0 6 5 -7.74
1 6 2 4.3
0 7 5 -6.09
1 6 6 4.74
0 3 0 -64
1 6 1 64
0 7 0 -6.0
1 1 0 6.0
0 2 0 -6.0
1 0 0 6.0
0 0 1 -6.0
1 7 6 6.0
0 7 2 -6.0
1 0 7 6.0
0 7 7 -6.0
1 6 7 6.0
0 4 7 -6.0
1 3 7 6.0
0 1 7 -6.0
1 1 6 6.0
1 7 1 6.0
