1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 2 -6.0
0 6 3 6.0
1 2 4 -6.0
0 4 1 6.0
1 4 6 1.61
0 5 6 -1.46
1 7 3 -3.89
0 6 4 0.89
1 5 5 -15.31
0 5 4 4.73
1 3 1 -11.16
0 1 4 1.23
1 6 5 1.06
0 2 6 5.67
1 1 5 -11.26
0 2 5 11.05
1 1 2 -15.38
0 4 7 6.36
1 0 5 -14.65
0 7 5 10.18
1 3 6 -11.44
0 7 2 5.51
1 2 7 -8.49
0 0 4 3.87
1 6 7 -5.75
0 7 4 -2.8
1 6 6 -8.48
0 1 3 0.55
1 0 3 -11.02
0 3 7 3.07
1 5 7 -8.39
0 2 0 -1.47
1 3 0 -10.67
0 4 0 9.11
1 0 2 -3.34
0 2 2 64
1 6 0 -64
0 7 7 6.0
1 7 6 -6.0
0 1 6 6.0
1 6 1 -6.0
0 1 7 6.0
1 2 1 -6.0
0 0 6 6.0
1 0 7 -6.0
0 7 0 6.0
1 7 1 -6.0
0 0 1 6.0
1 0 0 -6.0
0 5 0 6.0
1 1 1 -6.0
0 1 0 6.0
