1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 2 5 -4.0
1 2 4 4.0
0 1 3 -4.0
1 4 6 4.0
0 4 2 -4.0
1 3 6 4.0
0 5 2 -4.0
1 1 5 1.97
0 5 5 -4.27
1 3 1 -5.72
0 2 1 -3.58
1 4 1 -4.66
0 5 6 3.08
1 1 2 -1.48
0 5 0 -9.23
1 4 0 0.11
0 3 0 -4.26
1 0 4 -7.09
0 5 1 -5.02
1 1 4 -1.67
0 4 7 -6.98
1 6 5 -1.31
0 6 4 3.24
1 6 3 -1.34
0 2 6 -3.74
1 6 2 -3.67
0 6 1 0.81
1 5 7 -2.76
0 1 1 -5.99
1 1 7 -0.84
0 7 5 -7.47
1 3 7 -6.21
0 2 7 -2.74
1 7 3 -7.45
0 7 1 -3.34
1 7 4 0.45
0 0 7 -64
1 7 0 64
0 0 6 -4.0
1 6 0 4.0
0 7 2 -4.0
1 7 6 4.0
0 6 6 -4.0
1 2 0 4.0
0 0 2 -4.0
1 6 7 4.0
0 7 7 -4.0
1 1 6 4.0
0 0 5 -4.0
1 0 3 4.0
0 1 0 -4.0
1 0 0 4.0
0 0 1 -4.0
