1 3 5 12.0
0 2 3 -12.0
1 5 2 12.0
0 5 3 -12.0
1 4 2 12.0
0 4 5 -12.0
1 3 2 12.0
0 4 1 -12.0
1 5 1 12.0
0 6 2 -12.0
1 1 3 12.0
0 2 2 -12.0
1 2 4 12.0
0 3 1 -12.0
1 3 0 12.0
0 2 0 -12.0
1 5 0 12.0
0 2 1 -12.0
1 4 0 12.0
0 6 0 0.14
1 5 6 -0.14
0 1 2 0.14
1 5 5 -0.14
0 0 4 3.41
1 0 2 6.19
0 4 6 -10.63
1 5 7 -4.08
0 6 5 -10.64
1 7 4 -0.63
0 1 5 -4.02
1 2 5 2.82
0 0 3 -10.02
1 1 4 5.09
0 0 1 -11.12
1 0 5 -1.91
0 0 6 -9.72
1 5 4 -1.96
0 6 4 -2.25
1 7 3 -4.38
0 7 5 -6.51
1 7 2 1.34
0 6 3 -0.45
1 6 1 -4.8
0 2 6 -64
1 3 6 64
0 3 7 -12.0
1 4 7 12.0
0 7 0 -12.0
1 7 1 12.0
0 6 7 -12.0
1 1 7 12.0
0 2 7 -12.0
1 6 6 12.0
0 7 7 -12.0
1 7 6 12.0
0 0 7 -12.0
1 1 6 12.0
1 1 0 12.0
0 1 1 -12.0
1 0 0 12.0
