1 3 5 -26.0
0 2 5 26.0
1 2 4 -26.0
0 4 5 26.0
1 3 6 -26.0
0 2 3 26.0
1 5 4 -26.0
0 2 6 26.0
1 1 5 -26.0
0 3 7 -0.99
1 1 4 0.57
0 1 3 -5.86
1 5 2 1.3
0 5 6 -9.02
1 4 6 -5.41
0 5 7 -0.84
1 4 2 -6.31
0 5 5 1.37
1 1 2 -3.66
0 3 2 6.4
1 6 5 -13.3
0 5 3 2.83
1 2 7 -9.98
0 3 1 3.68
1 6 2 -16.34
0 6 4 11.07
1 4 1 -16.48
0 4 0 8.74
1 4 7 -20.05
0 7 5 6.49
1 5 0 -20.9
0 1 7 15.07
1 3 0 -22.96
0 5 1 25.61
1 7 4 -24.85
0 7 3 13.73
1 7 2 -20.94
0 0 5 13.59
1 6 6 -23.52
0 6 3 19.99
1 7 6 -22.84
0 0 4 15.84
1 2 2 -19.56
0 6 1 64
1 0 3 -64
0 1 6 26.0
1 6 0 -26.0
0 7 0 26.0
1 7 1 -26.0
0 7 7 26.0
1 0 7 -26.0
0 6 7 26.0
1 0 6 -26.0
0 1 1 26.0
1 0 2 -26.0
0 2 1 26.0
1 2 0 -26.0
0 1 0 26.0
1 0 1 -26.0
0 0 0 26.0
