1 3 5 -8.0
0 2 3 8.0
1 3 2 -8.0
0 4 5 8.0
1 5 4 -8.0
0 2 2 8.0
1 2 4 -8.0
0 1 5 8.0
1 1 4 -8.0
0 2 5 8.0
1 4 6 -4.98
0 5 2 5.07
1 4 2 -10.93
0 0 3 3.14
1 6 2 -13.52
0 4 1 4.24
1 2 6 -14.72
0 5 3 1.94
1 6 4 -14.73
0 2 7 4.5
1 2 1 -11.9
0 3 6 2.69
1 3 7 -11.45
0 5 7 2.69
1 4 7 -6.88
0 3 1 -4.99
1 4 0 -9.26
0 5 0 -0.98
1 1 2 -12.94
0 1 3 0.27
1 2 0 -9.64
0 5 1 5.56
1 0 2 -14.05
0 6 1 11.84
1 1 6 -20.06
0 0 7 15.95
1 1 7 -18.9
0 0 4 8.7
1 7 0 -14.24
0 6 3 10.23
1 6 0 -15.07
0 5 5 2.09
1 5 6 -10.03
0 3 0 64
1 7 3 -64
0 0 1 8.0
1 0 5 -8.0
0 0 6 8.0
1 1 1 -8.0
0 6 5 8.0
1 6 6 -8.0
0 7 6 8.0
1 7 4 -8.0
0 6 7 8.0
1 7 7 -8.0
0 7 1 8.0
1 7 2 -8.0
0 7 5 8.0
1 1 0 -8.0
0 0 0 8.0
