1 3 5 -22.0
0 2 3 22.0
1 3 2 -22.0
0 4 5 22.0
1 5 4 -22.0
0 2 2 22.0
1 2 4 -22.0
0 2 5 22.0
1 5 6 -5.52
0 5 2 5.52
1 2 6 -11.46
0 4 2 3.05
1 1 4 -12.31
0 2 7 0.91
1 3 1 -6.8
0 4 1 1.54
1 1 3 -13.56
0 5 3 0.88
1 2 1 -10.09
0 3 0 -2.66
1 4 6 -6.31
0 2 0 -4.68
1 1 5 -0.77
0 3 6 -2.52
1 6 3 -7.36
0 6 2 -2.31
1 5 1 -8.73
0 5 5 3.1
1 5 0 -13.9
0 0 5 3.49
1 1 2 -4.94
0 6 5 -4.14
1 4 0 -3.48
0 3 7 -4.86
1 5 7 -5.11
0 0 4 -1.54
1 7 3 -12.66
0 6 1 1.47
1 7 4 -7.96
0 6 4 11.61
1 1 7 -19.04
0 0 7 10.9
1 6 6 -14.95
0 7 5 64
1 0 6 -64
0 7 2 22.0
1 1 0 -22.0
0 1 6 22.0
1 0 3 -22.0
0 0 2 22.0
1 7 6 -22.0
0 7 7 22.0
1 7 0 -22.0
0 1 1 22.0
1 0 0 -22.0
0 0 1 22.0
1 6 0 -22.0
0 7 1 22.0
1 6 7 -22.0
0 4 7 22.0
