1 3 5 12.0
0 2 3 -12.0
1 4 2 12.0
0 5 3 -12.0
1 5 2 12.0
0 4 5 -12.0
1 2 5 12.0
0 5 5 -12.0
1 2 4 12.0
0 1 4 -12.0
1 1 5 12.0
0 3 2 -12.0
1 5 4 12.0
0 6 4 -12.0
1 4 6 12.0
0 6 3 -12.0
1 6 5 12.0
0 2 6 -12.0
1 1 2 12.0
0 3 6 -12.0
1 5 6 -4.1
0 2 2 4.1
1 2 7 -4.1
0 3 1 4.37
1 4 1 -1.1
0 4 7 1.95
1 3 7 -1.58
0 1 7 2.38
1 0 3 -2.66
0 0 2 2.02
1 7 5 -2.49
0 0 5 2.34
1 1 3 -0.8
0 0 4 -1.95
1 2 0 2.3
0 5 1 -2.81
1 7 2 3.02
0 5 7 -4.3
1 2 1 4.69
0 7 3 -6.05
1 7 4 5.78
0 6 2 -4.1
1 7 1 6.36
0 4 0 -64
1 1 1 64
0 0 0 -12.0
1 5 0 12.0
0 6 1 -12.0
1 3 0 12.0
0 1 0 -12.0
1 7 0 12.0
0 6 0 -12.0
1 0 1 12.0
0 6 6 -12.0
1 7 6 12.0
0 6 7 -12.0
1 7 7 12.0
1 0 7 12.0
1 0 6 12.0
0 1 6 -12.0
