1 3 5 -24.0
0 2 3 24.0
1 3 2 -24.0
0 4 5 24.0
1 5 4 -24.0
0 2 2 24.0
1 5 3 -24.0
0 2 5 24.0
1 2 4 -24.0
0 1 3 24.0
1 5 6 -24.0
0 4 2 24.0
1 4 1 -24.0
0 5 1 24.0
1 3 1 -24.0
0 4 0 24.0
1 6 0 -24.0
0 5 0 24.0
1 3 0 -1.79
0 5 5 5.47
1 4 6 -6.34
0 6 4 5.99
1 6 3 -5.08
0 5 2 6.41
1 3 6 -7.32
0 6 2 7.3
1 1 2 -7.71
0 1 4 7.84
1 6 5 -8.06
0 7 5 8.67
1 6 6 -9.41
0 2 0 8.98
1 1 0 -8.7
0 2 1 7.76
1 0 5 -8.98
0 0 4 10.74
1 0 2 -9.89
0 0 3 8.33
1 2 6 -7.5
0 7 7 8.23
1 7 6 -9.48
0 1 5 10.05
1 1 6 -12.12
0 0 7 64
1 0 6 -64
0 2 7 24.0
1 7 2 -24.0
0 1 7 24.0
1 7 3 -24.0
0 7 4 24.0
1 3 7 -24.0
0 6 7 24.0
1 5 7 -24.0
0 6 1 24.0
1 0 1 -24.0
0 4 7 24.0
1 7 0 -24.0
0 7 1 24.0
1 1 1 -24.0
0 0 0 24.0
