1 3 5 -22.0
0 2 3 22.0
1 5 2 -22.0
0 5 3 22.0
1 4 2 -22.0
0 4 5 22.0
1 2 5 -22.0
0 5 5 22.0
1 2 4 -22.0
0 1 4 22.0
1 1 3 -22.0
0 2 6 22.0
1 0 3 -22.0
0 3 2 22.0
1 2 2 -22.0
0 1 2 22.0
1 0 2 -22.0
0 1 5 22.0
1 0 6 -22.0
0 3 1 22.0
1 2 1 -22.0
0 4 1 22.0
1 5 0 -22.0
0 4 0 22.0
1 5 4 0.02
0 2 0 4.32
1 3 6 -10.9
0 5 1 1.82
1 6 4 -8.25
0 5 6 2.72
1 2 7 -13.2
0 6 3 -1.24
1 4 6 -10.45
0 4 7 2.25
1 3 7 -8.52
0 7 4 3.79
1 5 7 -14.0
0 1 6 5.55
1 7 3 -15.34
0 7 5 7.25
1 6 5 -13.76
0 0 4 8.27
1 0 7 -9.04
0 0 5 64
1 7 6 -64
0 1 7 22.0
1 1 1 -22.0
0 0 0 22.0
1 6 0 -22.0
0 7 2 22.0
1 7 1 -22.0
0 0 1 22.0
1 3 0 -22.0
0 7 0 22.0
1 1 0 -22.0
0 7 7 22.0
0 6 7 22.0
1 6 6 -22.0
0 6 2 22.0
1 6 1 -22.0
