1 3 5 -24.0
0 2 3 24.0
1 3 2 -24.0
0 4 5 24.0
1 1 3 -24.0
0 2 5 6.14
1 5 3 -6.14
0 5 2 6.4
1 2 6 -6.77
0 1 2 -2.54
1 1 5 -4.14
0 1 4 -6.16
1 2 4 3.27
0 3 6 -12.23
1 2 2 3.51
0 2 7 -14.3
1 4 2 5.63
0 0 4 -10.41
1 0 2 -1.81
0 5 4 -10.18
1 6 3 -1.23
0 4 1 -8.89
1 3 0 -0.19
0 7 2 -14.49
1 5 1 8.47
0 4 0 -18.06
1 5 0 7.35
0 4 6 -13.35
1 5 5 5.85
0 6 2 -10.2
1 5 6 5.1
0 6 4 -15.72
1 4 7 5.74
0 0 3 -15.44
1 6 5 4.19
0 3 7 -5.9
1 6 6 -2.45
0 3 1 -0.6
1 1 1 -14.09
0 0 1 8.41
1 1 7 -21.41
0 7 5 7.09
1 7 3 -13.02
0 7 4 64
1 0 5 -64
0 0 6 24.0
1 6 1 -24.0
0 5 7 24.0
1 7 7 -24.0
0 0 7 24.0
1 6 7 -24.0
0 7 6 24.0
1 7 1 -24.0
0 1 6 24.0
1 2 0 -24.0
0 0 0 24.0
1 2 1 -24.0
0 1 0 24.0
0 6 0 24.0
1 7 0 -24.0
