1 3 5 -8.0
0 2 3 8.0
1 3 2 -8.0
0 4 5 8.0
1 5 4 -8.0
0 2 2 8.0
1 2 4 -8.0
0 5 3 8.0
1 4 2 -8.0
0 5 5 8.0
1 1 3 4.45
0 2 5 -4.45
1 1 4 4.45
0 3 1 -2.09
1 5 1 2.35
0 5 2 -3.71
1 2 6 3.48
0 1 2 -3.63
1 3 6 3.34
0 0 3 -3.7
1 2 1 3.91
0 0 5 -4.06
1 0 4 5.14
0 2 0 -5.58
1 4 1 3.81
0 3 0 -3.95
1 4 0 2.68
0 5 0 0.17
1 5 6 0.59
0 5 7 -1.59
1 6 5 0.4
0 6 4 -0.52
1 0 2 0.47
0 1 5 -0.55
1 0 6 0.27
0 7 4 0.17
1 6 3 1.5
0 6 2 -2.74
1 6 1 1.09
0 3 7 -0.51
1 4 7 -0.91
0 7 0 1.38
1 4 6 -0.94
0 2 7 64
1 6 6 -64
0 7 7 8.0
1 6 7 -8.0
0 1 6 8.0
1 7 6 -8.0
0 7 5 8.0
1 0 7 -8.0
0 1 7 8.0
1 7 2 -8.0
0 6 0 8.0
1 1 0 -8.0
0 0 0 8.0
1 7 1 -8.0
0 7 3 8.0
0 0 1 8.0
1 1 1 -8.0
