1 3 5 22.0
0 2 3 -22.0
1 3 2 22.0
0 4 5 -22.0
1 5 4 22.0
0 2 2 -22.0
1 5 3 22.0
0 2 5 -22.0
1 2 4 22.0
0 1 3 -22.0
1 4 6 22.0
0 4 2 -22.0
1 4 1 22.0
0 5 6 -22.0
1 3 6 -4.58
0 3 7 5.87
1 2 7 -5.87
0 1 7 5.87
1 3 1 0.3
0 5 2 -7.71
1 2 1 3.84
0 6 3 -14.06
1 6 4 3.21
0 7 4 -15.87
1 5 5 0.91
0 4 7 -12.87
1 1 2 9.47
0 6 2 -7.43
1 5 1 7.45
0 2 6 -12.52
1 7 1 2.02
0 1 0 -7.1
1 0 3 -2.98
0 4 0 -2.59
1 1 4 -3.01
0 7 2 -0.53
1 5 7 -5.89
0 7 0 -2.54
1 0 7 -5.56
0 6 1 0.03
1 1 5 -2.34
0 0 2 -2.81
1 7 3 2.34
0 0 4 -64
1 0 5 64
0 6 5 -22.0
1 3 0 22.0
0 2 0 -22.0
1 7 5 22.0
0 5 0 -22.0
1 6 0 22.0
0 7 6 -22.0
1 6 6 22.0
0 7 7 -22.0
1 6 7 22.0
0 0 6 -22.0
1 1 6 22.0
1 0 1 22.0
0 1 1 -22.0
1 0 0 22.0
