1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 2 5 -4.0
1 2 4 4.0
0 1 3 -4.0
1 1 4 4.0
0 1 2 -4.0
1 4 2 4.0
0 5 5 -4.0
1 2 1 -5.02
0 3 1 6.7
1 4 1 -7.63
0 0 3 7.36
1 3 6 -8.62
0 2 0 10.19
1 1 5 -10.17
0 5 0 10.41
1 5 1 -10.38
0 3 0 11.22
1 0 4 -12.5
0 4 0 14.61
1 0 2 -15.81
0 5 6 17.25
1 6 5 -15.85
0 4 6 14.31
1 4 7 -15.58
0 2 7 15.65
1 5 7 -13.72
0 6 0 10.19
1 0 1 -9.78
0 2 6 9.35
1 1 1 -9.58
0 6 2 7.91
1 5 2 -7.2
0 6 1 6.52
1 7 2 -6.31
0 7 3 5.17
1 7 4 -5.22
0 6 4 4.56
1 6 3 -2.95
0 0 5 0.68
1 0 6 -0.71
0 0 0 2.12
1 3 7 -1.34
0 0 7 0.58
1 7 1 -2.0
0 1 7 5.62
1 1 6 -5.08
0 7 6 -4.0
1 6 6 4.0
0 7 7 -4.0
1 6 7 4.0
0 7 5 -4.0
1 7 0 4.0
1 1 0 4.0
