1 3 5 24.0
0 2 3 -24.0
1 5 2 24.0
0 5 3 -24.0
1 4 2 24.0
0 4 5 -24.0
1 2 5 24.0
0 3 6 -24.0
1 2 4 24.0
0 1 5 -24.0
1 5 4 24.0
0 3 2 -24.0
1 1 3 -3.23
0 0 2 -5.1
1 2 2 -3.85
0 1 2 -3.35
1 0 3 -8.3
0 0 4 1.8
1 1 4 0.48
0 6 3 -7.82
1 0 6 1.79
0 5 5 -6.08
1 2 6 3.27
0 3 7 -4.3
1 6 4 -8.09
0 7 3 -2.77
1 7 5 0.92
0 6 5 -8.02
1 2 7 0.09
0 1 7 -4.63
1 7 6 0.33
0 2 1 -10.67
1 4 6 -2.16
0 0 5 -7.81
1 0 1 9.55
0 5 6 -7.6
1 6 2 -1.02
0 3 1 0.06
1 4 0 -3.48
0 7 4 -8.45
1 7 2 3.24
0 1 1 -11.39
1 3 0 3.49
0 1 0 -64
1 5 7 64
0 4 7 -24.0
1 0 7 24.0
0 1 6 -24.0
1 0 0 24.0
0 2 0 -24.0
1 6 7 24.0
0 6 6 -24.0
1 4 1 24.0
0 5 1 -24.0
1 7 7 24.0
0 6 1 -24.0
1 7 0 24.0
0 7 1 -24.0
1 6 0 24.0
0 5 0 -24.0
