1 3 5 4.0
0 2 3 -4.0
1 5 2 4.0
0 5 3 -4.0
1 4 2 4.0
0 4 5 -4.0
1 3 2 4.0
0 4 1 -4.0
1 5 1 4.0
0 6 2 -4.0
1 1 3 4.0
0 1 2 -4.0
1 5 4 2.91
0 2 2 -1.87
1 3 0 1.87
0 5 0 -1.87
1 2 1 1.87
0 3 1 -1.87
1 2 0 1.87
0 4 0 0.82
1 2 5 -0.63
0 6 5 -12.42
1 6 4 1.97
0 0 4 -13.63
1 5 5 6.92
0 3 6 -16.31
1 2 4 9.47
0 1 4 -18.55
1 6 0 15.52
0 4 6 -14.69
1 7 3 8.91
0 7 2 -13.64
1 5 6 6.98
0 1 5 -12.73
1 7 4 11.66
0 6 3 -12.93
1 0 2 3.21
0 6 1 -9.46
1 0 3 8.95
0 6 7 -6.3
1 2 6 5.78
0 7 6 -18.2
1 7 5 7.79
0 3 7 -64
1 5 7 64
0 1 6 -4.0
1 7 7 4.0
0 4 7 -4.0
1 2 7 4.0
0 6 6 -4.0
1 0 7 4.0
0 1 7 -4.0
1 0 6 4.0
0 0 5 -4.0
1 7 0 4.0
0 7 1 -4.0
0 1 0 -4.0
1 0 0 4.0
0 0 1 -4.0
1 1 1 4.0
