1 3 5 -10.0
0 2 5 10.0
1 2 4 -10.0
0 2 3 10.0
1 5 2 -10.0
0 4 6 10.0
1 3 6 -10.0
0 4 5 1.91
1 3 2 -10.0
0 5 4 1.91
1 5 3 -0.59
0 2 7 -2.91
1 3 7 -8.77
0 4 2 1.59
1 6 5 -11.86
0 2 6 2.53
1 5 5 -13.08
0 5 7 9.27
1 4 1 -16.23
0 4 7 17.66
1 2 2 -12.75
0 7 5 8.01
1 1 5 -19.36
0 0 4 4.75
1 1 3 -12.84
0 1 4 13.88
1 6 6 -14.99
0 6 4 11.3
1 0 6 -13.43
0 0 5 17.3
1 0 3 -12.28
0 6 2 10.54
1 7 2 -12.8
0 4 0 0.39
1 5 1 -9.07
0 5 0 8.66
1 5 6 -14.87
0 7 3 5.12
1 6 1 -15.46
0 6 3 12.34
1 7 4 -9.76
0 7 7 11.15
1 6 0 -18.29
0 1 1 64
1 2 1 -64
0 0 2 10.0
1 0 0 -10.0
0 0 7 10.0
1 6 7 -10.0
0 7 6 10.0
1 1 7 -10.0
0 7 0 10.0
1 7 1 -10.0
0 1 6 10.0
1 3 0 -10.0
0 1 2 10.0
1 0 1 -10.0
0 1 0 10.0
1 2 0 -10.0
0 3 1 10.0
