1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 2 3 2.0
1 1 4 -2.0
0 3 6 2.0
1 2 6 -2.0
0 0 4 2.0
1 3 2 -2.0
0 4 2 2.0
1 1 3 -2.0
0 1 5 -5.55
1 2 2 5.64
0 2 1 -6.09
1 5 3 6.21
0 1 2 -6.22
1 4 6 7.84
0 2 7 -7.08
1 0 5 4.86
0 4 7 -5.09
1 3 7 5.14
0 5 2 -5.71
1 0 3 5.95
0 5 7 -6.03
1 5 5 5.97
0 4 5 -5.91
1 5 4 5.73
0 6 2 -6.23
1 5 6 6.07
0 6 4 -6.42
1 3 1 7.69
0 0 2 -5.98
1 0 1 5.36
0 2 0 -5.29
1 4 0 5.48
0 4 1 -5.82
1 6 5 3.99
0 1 6 -3.52
1 5 1 3.48
0 6 3 -3.09
1 7 4 3.92
0 1 7 -3.95
1 5 0 2.09
0 3 0 64
1 1 1 -64
0 6 0 2.0
1 7 3 -2.0
0 7 2 2.0
1 7 1 -2.0
0 7 5 2.0
1 7 6 -2.0
0 6 6 2.0
1 6 1 -2.0
0 0 0 2.0
1 1 0 -2.0
0 7 0 2.0
1 7 7 -2.0
0 6 7 2.0
1 0 6 -2.0
0 0 7 2.0
