1 3 5 -32.0
0 2 5 32.0
1 2 4 -32.0
0 2 3 32.0
1 1 4 -32.0
0 3 6 32.0
1 2 6 -32.0
0 0 4 32.0
1 3 2 -32.0
0 4 2 32.0
1 1 3 -32.0
0 0 3 32.0
1 0 2 1.72
0 1 2 6.58
1 5 1 -10.84
0 0 1 4.07
1 5 3 -8.87
0 4 1 -2.1
1 2 1 0.37
0 3 1 -5.79
1 4 5 -3.3
0 6 4 -8.82
1 6 3 3.39
0 6 2 -12.83
1 2 0 10.23
0 5 5 -19.21
1 5 4 8.08
0 4 0 -20.38
1 2 2 6.45
0 5 6 -19.58
1 3 7 10.48
0 3 0 -12.34
1 4 6 4.04
0 1 0 -12.11
1 7 2 7.2
0 5 2 -6.98
1 6 0 3.02
0 7 3 -4.4
1 7 5 -3.13
0 7 4 1.3
1 5 7 -15.31
0 2 7 11.24
1 7 1 -21.88
0 6 5 64
1 1 5 -64
0 0 5 32.0
1 6 6 -32.0
0 4 7 32.0
1 1 1 -32.0
0 6 7 32.0
1 7 7 -32.0
0 7 6 32.0
1 1 6 -32.0
0 0 0 32.0
1 1 7 -32.0
0 0 6 32.0
0 6 1 32.0
1 5 0 -32.0
0 7 0 32.0
