1 3 5 2.0
0 2 3 -2.0
1 4 2 2.0
0 5 3 -2.0
1 3 2 2.0
0 4 5 -2.0
1 5 4 2.0
0 5 5 -2.0
1 6 2 2.0
0 2 2 -2.0
1 2 4 2.0
0 6 3 -2.0
1 1 2 -2.18
0 3 1 1.59
1 3 0 -11.45
0 2 6 2.91
1 6 5 -4.51
0 7 5 -2.39
1 4 6 -9.4
0 4 1 3.56
1 1 3 -10.3
0 2 1 0.27
1 5 2 -7.38
0 3 6 -3.78
1 7 3 -8.31
0 5 0 -1.83
1 6 4 -9.85
0 2 5 -2.47
1 5 6 0.02
0 1 4 -3.46
1 7 4 0.32
0 7 2 -7.12
1 1 5 1.09
0 7 6 -6.06
1 4 7 1.11
0 0 2 -8.57
1 5 1 2.32
0 5 7 -10.47
1 1 6 5.54
0 3 7 -6.84
1 2 7 -0.54
0 4 0 -9.68
1 6 0 4.46
0 0 3 -64
1 0 5 64
0 0 7 -2.0
1 1 7 2.0
0 0 6 -2.0
1 2 0 2.0
0 0 4 -2.0
1 1 1 2.0
0 0 0 -2.0
1 6 6 2.0
0 7 7 -2.0
1 6 7 2.0
0 1 0 -2.0
1 6 1 2.0
0 7 0 -2.0
1 7 1 2.0
1 0 1 2.0
