1 3 5 20.0
0 2 5 -20.0
1 2 4 20.0
0 4 5 -20.0
1 5 4 20.0
0 3 2 -20.0
1 4 2 20.0
0 2 3 -20.0
1 3 1 20.0
0 5 3 -20.0
1 5 2 3.38
0 5 1 0.73
1 1 4 -8.53
0 2 2 -0.84
1 1 3 -5.15
0 0 2 -2.59
1 2 1 -4.52
0 0 3 2.09
1 4 6 -4.9
0 3 0 -3.39
1 4 0 -5.93
0 5 0 1.43
1 4 1 3.09
0 1 2 -1.08
1 3 6 -4.59
0 6 2 -2.98
1 6 3 -0.75
0 2 0 0.79
1 7 2 -1.36
0 7 4 -4.81
1 6 1 -1.2
0 7 3 -2.88
1 6 0 -3.72
0 7 0 -1.16
1 7 5 0.27
0 5 5 -5.74
1 1 1 -2.13
0 0 1 -1.41
1 6 4 -5.15
0 2 7 1.4
1 1 5 -0.74
0 6 5 -3.77
1 3 7 -2.82
0 5 6 -64
1 0 0 64
0 5 7 -20.0
1 1 7 20.0
0 1 0 -20.0
1 0 4 20.0
0 0 6 -20.0
1 2 6 20.0
0 0 5 -20.0
1 0 7 20.0
0 1 6 -20.0
1 7 6 20.0
0 6 6 -20.0
1 7 7 20.0
0 6 7 -20.0
1 4 7 20.0
1 7 1 20.0
