1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 3 2.0
1 4 6 -2.0
0 5 3 2.0
1 4 2 -1.66
0 6 4 1.66
1 6 3 -1.66
0 5 7 1.66
1 1 2 1.23
0 5 2 -1.23
1 3 2 1.23
0 4 1 -1.29
1 1 4 0.63
0 5 5 0.21
1 2 6 -0.73
0 1 5 0.59
1 5 6 0.84
0 3 6 -0.9
1 3 7 0.16
0 1 7 0.29
1 7 4 -0.16
0 6 5 0.46
1 2 7 -1.68
0 4 7 1.77
1 7 5 -1.42
0 7 2 -0.3
1 2 2 0.22
0 3 1 -0.42
1 7 3 1.09
0 7 6 -1.41
1 0 5 0.9
0 6 2 0.91
1 2 1 0.19
0 1 3 -0.31
1 6 1 -1.42
0 0 2 0.99
1 5 0 -1.4
0 4 0 2.69
1 5 1 -2.49
0 0 4 64
1 3 0 -64
0 2 0 2.0
1 6 6 -2.0
0 6 0 2.0
1 1 6 -2.0
0 0 7 2.0
1 0 6 -2.0
0 7 0 2.0
1 7 1 -2.0
0 7 7 2.0
1 6 7 -2.0
1 1 0 -2.0
0 0 0 2.0
1 0 1 -2.0
0 1 1 2.0
1 0 3 -2.0
