1 3 5 12.0
0 2 3 -12.0
1 4 2 12.0
0 3 6 -12.0
1 2 2 12.0
0 3 2 -12.0
1 1 3 12.0
0 5 3 -12.0
1 4 1 12.0
0 5 2 -12.0
1 5 4 12.0
0 3 1 -12.0
1 4 0 12.0
0 6 5 -12.0
1 6 2 12.0
0 2 0 -12.0
1 2 5 1.05
0 2 4 1.37
1 5 5 1.63
0 0 2 -5.02
1 1 4 -9.41
0 5 1 -2.8
1 5 0 -8.02
0 4 5 3.02
1 0 4 -13.12
0 1 5 0.22
1 4 6 -8.82
0 5 6 2.84
1 2 7 -11.16
0 4 7 0.16
1 7 5 -9.95
0 6 4 4.74
1 3 7 -12.17
0 7 4 1.0
1 3 0 -9.35
0 7 6 1.75
1 7 3 -7.37
0 6 3 2.22
1 7 7 -2.64
0 7 1 -4.31
1 7 2 4.79
0 6 6 -6.52
1 7 0 4.19
0 2 6 -64
1 6 7 64
0 5 7 -12.0
1 1 6 12.0
0 0 5 -12.0
1 0 6 12.0
0 2 1 -12.0
1 1 1 12.0
0 1 2 -12.0
1 0 3 12.0
0 0 7 -12.0
1 1 7 12.0
0 0 1 -12.0
1 1 0 12.0
0 0 0 -12.0
0 6 0 -12.0
1 6 1 12.0
