1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 2 5 -6.0
0 5 5 6.0
1 2 4 -6.0
0 1 4 6.0
1 1 5 -6.0
0 3 2 6.0
1 5 4 -6.0
0 2 6 2.47
1 2 1 -6.93
0 6 4 -2.2
1 4 6 -8.93
0 5 6 3.55
1 0 5 -14.26
0 4 7 6.52
1 2 2 -11.63
0 3 6 13.24
1 7 4 -17.69
0 6 2 13.2
1 7 2 -26.46
0 1 3 16.73
1 1 2 -27.61
0 6 5 18.09
1 7 5 -24.89
0 6 6 19.36
1 6 3 -31.63
0 7 3 18.67
1 7 7 -21.09
0 3 1 8.51
1 3 0 -20.02
0 7 6 7.93
1 5 1 -20.48
0 6 1 13.71
1 1 7 -24.54
0 2 7 14.55
1 1 6 -17.13
0 0 7 20.73
1 6 7 -21.05
0 0 3 64
1 6 0 -64
0 5 7 6.0
1 4 1 -6.0
0 7 0 6.0
1 7 1 -6.0
0 0 2 6.0
1 3 7 -6.0
0 5 0 6.0
1 4 0 -6.0
0 2 0 6.0
1 1 0 -6.0
0 0 0 6.0
1 0 6 -6.0
0 0 4 6.0
1 1 1 -6.0
0 0 1 6.0
