1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 2 5 2.0
0 3 6 -2.0
1 2 4 2.0
0 1 5 -2.0
1 1 3 2.0
0 3 2 -2.0
1 5 6 2.0
0 5 5 -2.0
1 2 2 2.0
0 1 4 1.15
1 6 3 -3.66
0 0 2 3.9
1 0 4 -2.83
0 1 2 1.99
1 0 5 -1.12
0 0 3 0.2
1 0 1 0.13
0 5 1 -1.66
1 5 4 2.21
0 6 5 -2.57
1 4 1 2.13
0 4 0 -3.38
1 3 1 4.25
0 6 4 -5.29
1 4 6 6.09
0 7 2 -6.11
1 3 0 4.88
0 2 0 -4.38
1 6 2 3.09
0 2 1 -2.03
1 5 0 2.51
0 6 0 -3.7
1 2 7 3.44
0 7 3 -1.53
1 6 1 1.84
0 1 1 -1.19
1 0 6 0.89
0 2 6 -64
1 3 7 64
0 1 6 -2.0
1 0 0 2.0
0 7 0 -2.0
1 7 5 2.0
0 1 0 -2.0
1 7 4 2.0
0 4 7 -2.0
1 5 7 2.0
0 7 6 -2.0
1 7 1 2.0
0 6 6 -2.0
1 7 7 2.0
0 6 7 -2.0
1 0 7 2.0
0 1 7 -2.0
