1 3 5 24.0
0 2 3 -24.0
1 5 2 24.0
0 5 3 -24.0
1 4 2 24.0
0 4 5 -24.0
1 2 5 24.0
0 5 5 -24.0
1 5 4 24.0
0 3 6 -24.0
1 4 6 24.0
0 5 7 -24.0
1 2 4 24.0
0 5 6 -24.0
1 2 6 24.0
0 1 5 -24.0
1 3 7 24.0
0 4 7 0.45
1 6 7 0.18
0 3 2 5.23
1 2 7 -2.5
0 6 4 -5.21
1 6 3 -6.63
0 1 4 -1.85
1 7 5 -7.19
0 6 6 -1.96
1 1 2 -6.44
0 4 1 -2.29
1 4 0 -8.79
0 6 5 -4.75
1 1 3 -1.22
0 7 2 -4.39
1 7 3 2.02
0 2 2 -7.97
1 7 4 -1.67
0 0 3 -6.37
1 0 2 -2.9
0 0 4 -6.0
1 7 1 -5.61
0 5 0 -7.55
1 6 0 -2.11
0 5 1 0.73
1 3 1 7.24
0 1 6 -64
1 6 2 64
0 3 0 -24.0
1 2 0 24.0
0 6 1 -24.0
1 0 5 24.0
0 0 7 -24.0
1 7 6 24.0
0 0 6 -24.0
1 7 0 24.0
0 1 1 -24.0
1 0 1 24.0
0 0 0 -24.0
1 2 1 24.0
1 7 7 24.0
1 1 0 24.0
1 1 7 24.0
