1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 4 5 6.0
1 5 4 -6.0
0 3 2 6.0
1 3 6 -6.0
0 5 5 6.0
1 2 6 -6.0
0 1 3 -9.77
1 5 6 -4.49
0 6 3 -9.16
1 5 3 5.17
0 3 7 -7.63
1 1 4 -2.59
0 2 3 -2.91
1 2 7 1.52
0 0 5 -7.27
1 4 2 -0.75
0 5 2 -7.78
1 2 2 -2.13
0 4 6 -6.39
1 4 7 -2.15
0 1 5 -7.2
1 3 1 0.72
0 4 0 -9.7
1 0 2 -2.09
0 0 4 -7.6
1 1 2 3.69
0 6 2 -9.74
1 6 4 -0.91
0 5 1 -6.73
1 0 3 5.13
0 5 7 -8.86
1 7 3 2.81
0 4 1 -6.97
1 2 0 -2.55
0 3 0 -7.11
1 2 1 -5.47
0 1 0 -1.88
1 6 0 -9.77
0 7 2 2.69
1 6 5 -11.66
0 0 1 64
1 6 7 -64
0 1 6 6.0
1 1 7 -6.0
0 1 1 6.0
1 7 1 -6.0
0 7 5 6.0
1 7 4 -6.0
0 0 7 6.0
1 0 6 -6.0
0 7 7 6.0
1 5 0 -6.0
0 7 0 6.0
1 6 1 -6.0
0 7 6 6.0
1 6 6 -6.0
1 0 0 -6.0
