1 3 5 -26.0
0 2 3 26.0
1 5 2 -26.0
0 5 3 26.0
1 4 2 -26.0
0 4 5 26.0
1 5 4 -26.0
0 2 5 26.0
1 2 2 -26.0
0 3 2 26.0
1 1 3 -26.0
0 1 2 1.78
1 2 4 -1.73
0 0 4 -5.52
1 3 6 -5.42
0 5 5 -6.71
1 2 6 -4.62
0 4 1 -4.14
1 3 1 -4.77
0 1 4 2.84
1 3 0 -15.8
0 1 5 5.23
1 2 1 -13.13
0 4 7 1.28
1 3 7 -9.77
0 4 6 6.15
1 0 2 -16.28
0 6 4 6.61
1 6 5 -19.53
0 6 3 9.3
1 0 3 -18.47
0 0 5 16.44
1 5 7 -19.12
0 2 7 9.58
1 7 5 -21.62
0 6 7 14.41
1 7 4 -24.39
0 5 6 17.2
1 0 6 -20.7
0 6 2 20.1
1 7 2 -29.9
0 1 1 18.12
1 1 6 -30.77
0 1 0 64
1 6 6 -64
0 7 7 26.0
1 7 6 -26.0
0 0 7 26.0
1 1 7 -26.0
0 0 1 26.0
1 2 0 -26.0
0 7 3 26.0
1 0 0 -26.0
0 7 1 26.0
1 6 1 -26.0
0 6 0 26.0
1 7 0 -26.0
0 5 0 26.0
1 4 0 -26.0
0 5 1 26.0
