1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 4 5 14.0
1 2 5 -14.0
0 3 6 14.0
1 2 4 -14.0
0 1 3 -2.08
1 2 6 -4.91
0 5 4 -3.92
1 5 5 -4.84
0 1 4 -1.85
1 0 2 -12.3
0 1 5 2.93
1 6 3 -12.57
0 4 2 4.25
1 4 6 -18.18
0 5 6 6.03
1 2 2 -17.73
0 6 4 11.91
1 7 4 -23.55
0 5 3 10.09
1 6 5 -21.67
0 2 7 8.52
1 3 7 -19.74
0 4 7 12.05
1 6 2 -17.51
0 2 1 6.16
1 1 2 -13.45
0 3 2 5.09
1 4 1 -16.32
0 5 1 8.45
1 5 7 -16.58
0 0 4 4.13
1 4 0 -17.45
0 3 0 4.07
1 1 7 -15.27
0 0 3 10.78
1 0 5 -13.31
0 6 6 12.98
1 7 6 -26.41
0 7 7 18.16
1 0 1 -19.07
0 5 0 64
1 6 1 -64
0 7 5 14.0
1 7 3 -14.0
0 1 1 14.0
1 6 7 -14.0
0 0 7 14.0
1 0 0 -14.0
0 6 0 14.0
1 2 0 -14.0
0 7 2 14.0
1 3 1 -14.0
0 1 0 14.0
1 7 0 -14.0
0 7 1 14.0
0 1 6 14.0
1 0 6 -14.0
