1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 5 5 -10.0
1 2 4 10.0
0 1 4 -10.0
1 1 3 10.0
0 2 6 -10.0
1 0 3 10.0
0 3 2 -10.0
1 2 2 10.0
0 1 2 -10.0
1 0 2 10.0
0 2 1 -10.0
1 3 0 -0.6
0 1 5 2.16
1 3 1 4.3
0 4 1 0.12
1 3 6 -3.78
0 5 1 -6.55
1 5 6 -3.31
0 0 4 -6.82
1 0 5 -0.52
0 1 0 -10.57
1 2 0 -5.69
0 4 0 -6.81
1 5 4 -5.09
0 1 6 -4.86
1 3 7 -4.38
0 2 7 -3.02
1 6 4 -7.12
0 4 6 2.55
1 6 0 -3.1
0 6 7 3.95
1 6 2 -6.98
0 0 6 -7.94
1 5 7 -0.97
0 4 7 -6.34
1 0 7 -3.76
0 1 7 -64
1 7 7 64
0 1 1 -10.0
1 0 0 10.0
0 0 1 -10.0
1 5 0 10.0
0 7 4 -10.0
1 6 3 10.0
0 7 3 -10.0
1 7 2 10.0
0 7 1 -10.0
1 7 5 10.0
0 7 6 -10.0
1 7 0 10.0
0 6 5 -10.0
1 6 6 10.0
0 6 1 -10.0
