1 3 5 28.0
0 2 5 -28.0
1 2 4 28.0
0 2 3 -28.0
1 1 4 28.0
0 3 6 -28.0
1 3 2 28.0
0 1 5 -28.0
1 4 2 28.0
0 5 4 -28.0
1 4 5 28.0
0 5 5 -28.0
1 2 6 28.0
0 0 4 -28.0
1 5 3 4.0
0 2 2 -4.0
1 1 3 4.04
0 3 1 -3.62
1 4 1 3.62
0 0 3 -3.59
1 0 2 2.14
0 5 0 -10.42
1 3 7 -0.77
0 5 1 -7.63
1 2 0 2.87
0 0 1 -8.07
1 1 2 0.45
0 3 0 -5.28
1 4 6 6.82
0 5 7 -15.38
1 4 7 14.15
0 6 4 -12.09
1 6 7 3.55
0 5 2 -8.27
1 7 4 0.79
0 5 6 -8.75
1 4 0 -3.97
0 6 3 -4.22
1 6 0 -0.09
0 1 7 -7.8
1 7 2 0.42
0 7 5 -3.54
1 7 3 7.09
0 2 1 -64
1 6 2 64
0 7 1 -28.0
1 1 0 28.0
0 6 5 -28.0
1 0 6 28.0
0 6 1 -28.0
1 7 0 28.0
0 1 1 -28.0
1 7 6 28.0
0 2 7 -28.0
1 0 7 28.0
0 6 6 -28.0
1 7 7 28.0
0 1 6 -28.0
1 0 0 28.0
1 0 5 28.0
