1 3 5 -14.0
0 2 3 14.0
1 4 2 -14.0
0 5 3 14.0
1 2 4 -14.0
0 4 5 14.0
1 5 4 -14.0
0 5 5 14.0
1 5 2 -14.0
0 3 2 14.0
1 6 3 -14.0
0 2 2 14.0
1 1 3 -14.0
0 4 1 0.38
1 5 1 -13.08
0 7 2 7.59
1 6 4 -12.77
0 7 3 1.77
1 2 1 -10.61
0 2 5 5.63
1 4 6 -12.95
0 3 1 8.8
1 5 0 -17.03
0 4 0 13.52
1 6 5 -20.17
0 2 6 7.14
1 3 6 -16.41
0 1 2 11.87
1 7 4 -18.2
0 6 2 4.55
1 3 0 -17.02
0 0 3 6.69
1 6 0 -21.08
0 1 4 9.36
1 7 1 -11.73
0 5 7 13.51
1 0 2 -26.9
0 5 6 13.18
1 3 7 -19.7
0 1 0 11.6
1 1 1 -21.35
0 7 6 18.16
1 0 4 -24.38
0 0 5 64
1 2 7 -64
0 0 1 14.0
1 1 5 -14.0
0 4 7 14.0
1 6 7 -14.0
0 1 6 14.0
1 6 6 -14.0
0 7 5 14.0
1 7 7 -14.0
0 0 0 14.0
1 0 6 -14.0
0 2 0 14.0
0 7 0 14.0
0 6 1 14.0
0 0 7 14.0
1 1 7 -14.0
